Date,Open,High,Low,Close,Adj Close,Volume,retorno,ipca,cdi
2021-11-19,56896.12890625,58351.11328125,55705.1796875,58119.578125,58119.578125,38702407772,0.020677857806173483,0.95,0.00029256000000000003
2021-11-22,58706.84765625,59266.359375,55679.83984375,56289.2890625,56289.2890625,35036121783,-0.041565940596482776,0.95,0.00029256000000000003
2021-11-23,56304.5546875,57875.515625,55632.76171875,57569.07421875,57569.07421875,37485803899,0.022735855747423095,0.95,0.00029256000000000003
2021-11-24,57565.8515625,57803.06640625,55964.22265625,56280.42578125,56280.42578125,36635566789,-0.02238438701660228,0.95,0.00029256000000000003
2021-11-25,57165.41796875,59367.96875,57146.68359375,57274.6796875,57274.6796875,34284016248,0.017666069374003168,0.95,0.00029256000000000003
2021-11-26,58960.28515625,59183.48046875,53569.765625,53569.765625,53569.765625,41810748221,-0.06468677053655503,0.95,0.00029256000000000003
2021-11-29,57291.90625,58872.87890625,56792.52734375,57806.56640625,57806.56640625,32370840356,0.009748898117819094,0.95,0.00029256000000000003
2021-11-30,57830.11328125,59113.40234375,56057.28125,57005.42578125,57005.42578125,36708594618,-0.013858989986877734,0.95,0.00029256000000000003
2021-12-01,56907.96484375,59041.68359375,56553.08203125,57229.828125,57229.828125,36858195307,0.003936508510805847,0.73,0.00029256000000000003
2021-12-02,57217.37109375,57349.234375,55895.1328125,56477.81640625,56477.81640625,32379968686,-0.013140205787574133,0.73,0.00029256000000000003
2021-12-03,56509.1640625,57482.16796875,52496.5859375,53598.24609375,53598.24609375,39789134215,-0.05098586481791345,0.73,0.00029256000000000003
2021-12-06,49413.48046875,50929.51953125,47281.03515625,50582.625,50582.625,37707308001,0.02458589579002135,0.73,0.00029256000000000003
2021-12-07,50581.828125,51934.78125,50175.80859375,50700.0859375,50700.0859375,33676814852,0.002322159783127109,0.73,0.00029256000000000003
2021-12-08,50667.6484375,51171.375,48765.98828125,50504.796875,50504.796875,28479699446,-0.00385184874717448,0.73,0.00029256000000000003
2021-12-09,50450.08203125,50797.1640625,47358.3515625,47672.12109375,47672.12109375,29603577251,-0.05608726213196957,0.73,0.00034749
2021-12-10,47642.14453125,50015.25390625,47023.69921875,47243.3046875,47243.3046875,30966005122,-0.00899511908452133,0.73,0.00034749
2021-12-13,50114.7421875,50205.0,45894.84765625,46737.48046875,46737.48046875,32166727776,-0.0670851717099511,0.73,0.00034749
2021-12-14,46709.82421875,48431.3984375,46424.49609375,46612.6328125,46612.6328125,34638619079,-0.00267125345649466,0.73,0.00034749
2021-12-15,48379.75390625,49473.95703125,46671.96484375,48896.72265625,48896.72265625,36541828520,0.04900151967252708,0.73,0.00034749
2021-12-16,48900.46484375,49425.57421875,47529.87890625,47665.42578125,47665.42578125,27268150947,-0.025181582897818466,0.73,0.00034749
2021-12-17,47653.73046875,48004.89453125,45618.21484375,46202.14453125,46202.14453125,32902725329,-0.030699007215741814,0.73,0.00034749
2021-12-20,46707.0625,47401.71875,45579.80859375,46880.27734375,46880.27734375,30961902129,0.003709543768351198,0.73,0.00034749
2021-12-21,46886.078125,49300.91796875,46698.7734375,48936.61328125,48936.61328125,27055803928,0.04386356169401262,0.73,0.00034749
2021-12-22,48937.09765625,49544.796875,48450.94140625,48628.51171875,48628.51171875,24447979559,-0.006295931447672265,0.73,0.00034749
2021-12-23,48626.34375,51332.33984375,48065.8359375,50784.5390625,50784.5390625,28223878108,0.04433669194360079,0.73,0.00034749
2021-12-24,50806.05078125,51814.02734375,50514.49609375,50822.1953125,50822.1953125,24367912228,0.0007414904357732066,0.73,0.00034749
2021-12-27,50802.609375,51956.328125,50499.46875,50640.41796875,50640.41796875,24324345758,-0.003328070621613999,0.73,0.00034749
2021-12-28,50679.859375,50679.859375,47414.2109375,47588.85546875,47588.85546875,33430376883,-0.06025942562091624,0.73,0.00034749
2021-12-29,47623.87109375,48119.7421875,46201.49609375,46444.7109375,46444.7109375,30049226299,-0.02404227880624954,0.73,0.00034749
2021-12-30,46490.60546875,47879.96484375,46060.3125,47178.125,47178.125,26686491018,0.01579112126431248,0.73,0.00034749
2021-12-31,47169.37109375,48472.52734375,45819.953125,46306.4453125,46306.4453125,36974172400,-0.018476352917798256,0.73,0.00034749
2022-01-03,47343.54296875,47510.7265625,45835.96484375,46458.1171875,46458.1171875,33071628362,-0.0187368774698079,0.54,0.00034749
2022-01-04,46458.8515625,47406.546875,45752.46484375,45897.57421875,45897.57421875,42494677905,-0.012065555013512697,0.54,0.00034749
2022-01-05,45899.359375,46929.046875,42798.22265625,43569.00390625,43569.00390625,36851084859,-0.050734060615097554,0.54,0.00034749
2022-01-06,43565.51171875,43748.71875,42645.5390625,43160.9296875,43160.9296875,30208048289,-0.009366159015892994,0.54,0.00034749
2022-01-07,43153.5703125,43153.5703125,41077.4453125,41557.90234375,41557.90234375,84196607520,-0.03714070469186992,0.54,0.00034749
2022-01-10,41910.23046875,42199.484375,39796.5703125,41821.26171875,41821.26171875,32104232331,-0.0021554853640055605,0.54,0.00034749
2022-01-11,41819.5078125,43001.15625,41407.75390625,42735.85546875,42735.85546875,26327648900,0.021869109453241498,0.54,0.00034749
2022-01-12,42742.1796875,44135.3671875,42528.98828125,43949.1015625,43949.1015625,33499938689,0.028389418684672707,0.54,0.00034749
2022-01-13,43946.7421875,44278.421875,42447.04296875,42591.5703125,42591.5703125,47691135082,-0.030888714484173407,0.54,0.00034749
2022-01-14,42598.87109375,43346.6875,41982.6171875,43099.69921875,43099.69921875,23577403399,0.011930269358978673,0.54,0.00034749
2022-01-17,43118.12109375,43179.390625,41680.3203125,42250.55078125,42250.55078125,21690904261,-0.020024366790964976,0.54,0.00034749
2022-01-18,42250.07421875,42534.40234375,41392.21484375,42375.6328125,42375.6328125,22417209227,0.0029604828561313745,0.54,0.00034749
2022-01-19,42374.0390625,42478.3046875,41242.9140625,41744.328125,41744.328125,23091543258,-0.014897823244158781,0.54,0.00034749
2022-01-20,41744.02734375,43413.0234375,40672.82421875,40680.41796875,40680.41796875,20382033940,-0.02548634039729203,0.54,0.00034749
2022-01-21,40699.60546875,41060.52734375,35791.42578125,36457.31640625,36457.31640625,43011992031,-0.10381165615712484,0.54,0.00034749
2022-01-24,36275.734375,37247.51953125,33184.05859375,36654.328125,36654.328125,41856658597,0.010406744495611076,0.54,0.00034749
2022-01-25,36654.8046875,37444.5703125,35779.4296875,36954.00390625,36954.00390625,26428189594,0.008175727030871549,0.54,0.00034749
2022-01-26,36950.515625,38825.41015625,36374.90625,36852.12109375,36852.12109375,31324598034,-0.002757016878562668,0.54,0.00034749
2022-01-27,36841.87890625,37148.32421875,35629.28125,37138.234375,37138.234375,25041426629,0.007763821260712289,0.54,0.00034749
2022-01-28,37128.4453125,37952.87890625,36211.109375,37784.33203125,37784.33203125,22238830523,0.017397102127314046,0.54,0.00034749
2022-01-31,37920.28125,38647.26171875,36733.57421875,38483.125,38483.125,20734730465,0.01491453610450133,0.54,0.00034749
2022-02-01,38481.765625,39115.1328125,38113.6640625,38743.2734375,38743.2734375,20288500328,0.00676006528835682,1.01,0.00034749
2022-02-02,38743.71484375,38834.6171875,36832.73046875,36952.984375,36952.984375,19155189416,-0.046209029430310355,1.01,0.00034749
2022-02-03,36944.8046875,37154.6015625,36375.5390625,37154.6015625,37154.6015625,18591534769,0.005456046132945147,1.01,0.00040168
2022-02-04,37149.265625,41527.78515625,37093.62890625,41500.875,41500.875,29412210792,0.116978066100073,1.01,0.00040168
2022-02-07,42406.78125,44401.86328125,41748.15625,43840.28515625,43840.28515625,28641855926,0.033665872045371525,1.01,0.00040168
2022-02-08,43854.65234375,45293.8671875,42807.8359375,44118.4453125,44118.4453125,33079398868,0.0063448528050995545,1.01,0.00040168
2022-02-09,44096.703125,44727.80078125,43232.96875,44338.796875,44338.796875,23245887300,0.004994545046617338,1.01,0.00040168
2022-02-10,44347.80078125,45661.171875,43402.80859375,43565.11328125,43565.11328125,32142048537,-0.01744935921313273,1.01,0.00040168
2022-02-11,43571.12890625,43810.83203125,42114.5390625,42407.9375,42407.9375,26954925781,-0.026561982607033352,1.01,0.00040168
2022-02-14,42157.3984375,42775.77734375,41681.95703125,42586.91796875,42586.91796875,20827783012,0.009228086961576842,1.01,0.00040168
2022-02-15,42586.46484375,44667.21875,42491.03515625,44575.203125,44575.203125,22721659051,0.04668769779745485,1.01,0.00040168
2022-02-16,44578.27734375,44578.27734375,43456.69140625,43961.859375,43961.859375,19792547657,-0.013759752216496501,1.01,0.00040168
2022-02-17,43937.0703125,44132.97265625,40249.37109375,40538.01171875,40538.01171875,26246662813,-0.07788223029977337,1.01,0.00040168
2022-02-18,40552.1328125,40929.15234375,39637.6171875,40030.9765625,40030.9765625,23310007704,-0.012507647384577658,1.01,0.00040168
2022-02-21,38423.2109375,39394.4375,36950.4765625,37075.28125,37075.28125,29280402798,-0.03528620868790788,1.01,0.00040168
2022-02-22,37068.76953125,38359.85546875,36488.93359375,38286.02734375,38286.02734375,25493150450,0.03265642371222732,1.01,0.00040168
2022-02-23,38285.28125,39122.39453125,37201.81640625,37296.5703125,37296.5703125,21849073843,-0.025843815613622922,1.01,0.00040168
2022-02-24,37278.56640625,38968.83984375,34459.21875,38332.609375,38332.609375,46383802093,0.027778400368163814,1.01,0.00040168
2022-02-25,38333.74609375,39630.32421875,38111.34375,39214.21875,39214.21875,26545599159,0.022998939789759643,1.01,0.00040168
2022-03-02,44357.6171875,45077.578125,43432.8515625,43924.1171875,43924.1171875,29183112630,-0.009706302725009275,1.62,0.00040168
2022-03-03,43925.1953125,44021.578125,41914.75,42451.7890625,42451.7890625,24967782593,-0.03351981142193561,1.62,0.00040168
2022-03-04,42458.140625,42479.61328125,38805.84765625,39137.60546875,39137.60546875,28516271427,-0.07806935036049167,1.62,0.00040168
2022-03-07,38429.3046875,39430.2265625,37260.203125,38062.0390625,38062.0390625,28546143503,-0.009316643885282638,1.62,0.00040168
2022-03-08,38059.90234375,39304.44140625,37957.38671875,38737.26953125,38737.26953125,25776583476,0.017740259990833174,1.62,0.00040168
2022-03-09,38742.81640625,42465.671875,38706.09375,41982.92578125,41982.92578125,32284121034,0.08378639716414904,1.62,0.00040168
2022-03-10,41974.0703125,42004.7265625,38832.94140625,39437.4609375,39437.4609375,31078064711,-0.060630954045771346,1.62,0.00040168
2022-03-11,39439.96875,40081.6796875,38347.43359375,38794.97265625,38794.97265625,26364890465,-0.016291319622939393,1.62,0.00040168
2022-03-14,37846.31640625,39742.5,37680.734375,39666.75390625,39666.75390625,24322159070,0.0480080837903738,1.62,0.00040168
2022-03-15,39664.25,39794.62890625,38310.2109375,39338.78515625,39338.78515625,23934000868,-0.008268101563720931,1.62,0.00040168
2022-03-16,39335.5703125,41465.453125,39022.34765625,41143.9296875,41143.9296875,39616916192,0.04588714481344902,1.62,0.00040168
2022-03-17,41140.84375,41287.53515625,40662.87109375,40951.37890625,40951.37890625,22009601093,-0.00467993171076464,1.62,0.00043739
2022-03-18,40944.83984375,42195.74609375,40302.3984375,41801.15625,41801.15625,34421564942,0.020750884742987363,1.62,0.00043739
2022-03-21,41246.1328125,41454.41015625,40668.04296875,41077.99609375,41077.99609375,24615543271,-0.004117262624553253,1.62,0.00043739
2022-03-22,41074.10546875,43124.70703125,40948.28125,42358.80859375,42358.80859375,32004652376,0.031180014163224357,1.62,0.00043739
2022-03-23,42364.37890625,42893.5078125,41877.5078125,42892.95703125,42892.95703125,25242943069,0.012610091153007819,1.62,0.00043739
2022-03-24,42886.65234375,44131.85546875,42726.1640625,43960.93359375,43960.93359375,31042992291,0.024898646221148013,1.62,0.00043739
2022-03-25,43964.546875,44999.4921875,43706.28515625,44348.73046875,44348.73046875,30574413034,0.008821397620525806,1.62,0.00043739
2022-03-28,46821.8515625,48086.8359375,46690.203125,47128.00390625,47128.00390625,36362175703,0.0065678873583499,1.62,0.00043739
2022-03-29,47100.4375,48022.2890625,47100.4375,47465.73046875,47465.73046875,31397059069,0.0071661546110000085,1.62,0.00043739
2022-03-30,47456.8984375,47655.1484375,46746.2109375,47062.6640625,47062.6640625,29333883962,-0.008491735032190584,1.62,0.00043739
2022-03-31,47062.1484375,47512.02734375,45390.5390625,45538.67578125,45538.67578125,33327427106,-0.03238210822970233,1.62,0.00043739
2022-04-01,45554.1640625,46616.2421875,44403.140625,46281.64453125,46281.64453125,38162644287,0.016315115388267687,1.06,0.00043739
2022-04-04,46445.2734375,46791.08984375,45235.81640625,46622.67578125,46622.67578125,32499785455,0.003640395949819908,1.06,0.00043739
2022-04-05,46624.5078125,47106.140625,45544.80859375,45555.9921875,45555.9921875,29640604055,-0.02287907280900814,1.06,0.00043739
2022-04-06,45544.35546875,45544.35546875,43193.953125,43206.73828125,43206.73828125,39393395788,-0.05156849392240015,1.06,0.00043739
2022-04-07,43207.5,43860.69921875,42899.90625,43503.84765625,43503.84765625,26101973106,0.006876459247305178,1.06,0.00043739
2022-04-08,43505.13671875,43903.01953125,42183.2890625,42287.6640625,42287.6640625,27215995394,-0.02795577079433975,1.06,0.00043739
2022-04-11,42201.0390625,42424.58984375,39373.05859375,39521.90234375,39521.90234375,33949912166,-0.06363225953812457,1.06,0.00043739
2022-04-12,39533.71484375,40617.5859375,39388.328125,40127.18359375,40127.18359375,30991500854,0.015315083892861292,1.06,0.00043739
2022-04-13,40123.5703125,41430.0546875,39712.74609375,41166.73046875,41166.73046875,27691105228,0.025906300465151855,1.06,0.00043739
2022-04-14,41160.21875,41451.48046875,39695.74609375,39935.515625,39935.515625,24342001973,-0.029908006531745968,1.06,0.00043739
2022-04-18,39721.203125,40986.3203125,38696.19140625,40826.21484375,40826.21484375,33705182072,0.027929174608607443,1.06,0.00043739
2022-04-19,40828.17578125,41672.9609375,40618.6328125,41502.75,41502.75,25303206547,0.016571096753378534,1.06,0.00043739
2022-04-20,41501.74609375,42126.30078125,40961.09765625,41374.37890625,41374.37890625,27819532341,-0.003093074404708074,1.06,0.00043739
2022-04-22,40525.86328125,40777.7578125,39315.41796875,39740.3203125,39740.3203125,28011716745,-0.019420038833716236,1.06,0.00043739
2022-04-25,39472.60546875,40491.75390625,38338.37890625,40458.30859375,40458.30859375,35445730570,0.025057850055308917,1.06,0.00043739
2022-04-26,40448.421875,40713.890625,37884.984375,38117.4609375,38117.4609375,34569088416,-0.057858267871623625,1.06,0.00043739
2022-04-27,38120.30078125,39397.91796875,37997.3125,39241.12109375,39241.12109375,30981015184,0.029478882606909007,1.06,0.00043739
2022-04-28,39241.4296875,40269.46484375,38941.421875,39773.828125,39773.828125,33903704907,0.013575224570606004,1.06,0.00043739
2022-04-29,39768.6171875,39887.26953125,38235.53515625,38609.82421875,38609.82421875,30882994649,-0.02926557389929385,1.06,0.00043739
2022-05-02,38472.1875,39074.97265625,38156.5625,38529.328125,38529.328125,32922642426,0.001565786170879102,0.47,0.00043739
2022-05-03,38528.109375,38629.99609375,37585.62109375,37750.453125,37750.453125,27326943244,-0.020215120218891713,0.47,0.00043739
2022-05-04,37748.01171875,39902.94921875,37732.05859375,39698.37109375,39698.37109375,36754404490,0.051599856624237495,0.47,0.00043739
2022-05-05,39695.74609375,39789.28125,35856.515625,36575.140625,36575.140625,43106256317,-0.07867402068901796,0.47,0.00047279
2022-05-06,36573.18359375,36624.359375,35482.1328125,36040.921875,36040.921875,37795577489,-0.014606061408683924,0.47,0.00047279
2022-05-09,34060.015625,34222.07421875,30296.953125,30296.953125,30296.953125,63355494961,-0.11046369999353145,0.47,0.00047279
2022-05-10,30273.654296875,32596.30859375,29944.802734375,31022.90625,31022.90625,59811038817,0.02396125848050934,0.47,0.00047279
2022-05-11,31016.18359375,32013.40234375,28170.4140625,28936.35546875,28936.35546875,70388855818,-0.06725839173272163,0.47,0.00047279
2022-05-12,28936.734375,30032.439453125,26350.490234375,29047.751953125,29047.751953125,66989173272,0.003849706798608521,0.47,0.00047279
2022-05-13,29030.91015625,30924.802734375,28782.330078125,29283.103515625,29283.103515625,42841124537,0.008102229834508146,0.47,0.00047279
2022-05-16,31304.375,31305.341796875,29251.884765625,29862.91796875,29862.91796875,32613897286,-0.046069001557128786,0.47,0.00047279
2022-05-17,29862.408203125,30694.490234375,29570.302734375,30425.857421875,30425.857421875,29101473475,0.018850785235190015,0.47,0.00047279
2022-05-18,30424.478515625,30618.716796875,28720.271484375,28720.271484375,28720.271484375,31285268319,-0.05605711989808215,0.47,0.00047279
2022-05-19,28720.359375,30430.751953125,28708.955078125,30314.333984375,30314.333984375,33773447707,0.05550304428240649,0.47,0.00047279
2022-05-20,30311.119140625,30664.9765625,28793.60546875,29200.740234375,29200.740234375,30749382605,-0.036734890846488066,0.47,0.00047279
2022-05-23,30309.396484375,30590.5859375,28975.560546875,29098.91015625,29098.91015625,31483454557,-0.04039123144227663,0.47,0.00047279
2022-05-24,29101.125,29774.35546875,28786.58984375,29655.5859375,29655.5859375,26616506245,0.019130468401079792,0.47,0.00047279
2022-05-25,29653.134765625,30157.78515625,29384.94921875,29562.361328125,29562.361328125,27525063551,-0.003143576713387941,0.47,0.00047279
2022-05-26,29564.77734375,29834.16015625,28261.90625,29267.224609375,29267.224609375,36774325352,-0.009983529917456657,0.47,0.00047279
2022-05-27,29251.140625,29346.943359375,28326.61328125,28627.57421875,28627.57421875,36582005748,-0.02185551924250806,0.47,0.00047279
2022-05-30,29443.365234375,31949.630859375,29303.572265625,31726.390625,31726.390625,39277993274,0.07744470968730455,0.47,0.00047279
2022-05-31,31723.865234375,32249.86328125,31286.154296875,31792.310546875,31792.310546875,33538210634,0.0020777630413166825,0.47,0.00047279
2022-06-01,31792.5546875,31957.28515625,29501.587890625,29799.080078125,29799.080078125,41135817341,-0.06269536357891181,0.67,0.00047279
2022-06-02,29794.890625,30604.734375,29652.705078125,30467.48828125,30467.48828125,29083562061,0.02243049790035867,0.67,0.00047279
2022-06-03,30467.806640625,30633.03515625,29375.689453125,29704.390625,29704.390625,26175547452,-0.02504629358369581,0.67,0.00047279
2022-06-06,29910.283203125,31693.291015625,29894.1875,31370.671875,31370.671875,31947336829,0.048952630028413324,0.67,0.00047279
2022-06-07,31371.7421875,31489.68359375,29311.68359375,31155.478515625,31155.478515625,40770974039,-0.006859698773187373,0.67,0.00047279
2022-06-08,31151.48046875,31253.69140625,29944.404296875,30214.35546875,30214.35546875,30242059107,-0.03020730515832104,0.67,0.00047279
2022-06-09,30215.279296875,30609.310546875,30020.265625,30111.998046875,30111.998046875,21692004719,-0.003387708269364409,0.67,0.00047279
2022-06-10,30110.330078125,30245.80859375,28978.146484375,29083.8046875,29083.8046875,29867476527,-0.03414563715680452,0.67,0.00047279
2022-06-13,26737.578125,26795.58984375,22141.2578125,22487.388671875,22487.388671875,68204556440,-0.15974726027617203,0.67,0.00047279
2022-06-14,22487.986328125,23018.951171875,20950.818359375,22206.79296875,22206.79296875,50913575242,-0.012477914053041661,0.67,0.00047279
2022-06-15,22196.73046875,22642.671875,20178.376953125,22572.83984375,22572.83984375,54912007015,0.01648355417709846,0.67,0.00047279
2022-06-17,20385.71875,21243.3125,20326.51953125,20471.482421875,20471.482421875,27132421514,0.004407495444594733,0.67,0.00049037
2022-06-20,20553.37109375,20913.322265625,19689.169921875,20599.537109375,20599.537109375,30818458597,0.002251010260589048,0.67,0.00049037
2022-06-21,20594.294921875,21620.62890625,20415.0625,20710.59765625,20710.59765625,28970212744,0.0053914098304885805,0.67,0.00049037
2022-06-22,20719.4140625,20835.75,19848.078125,19987.029296875,19987.029296875,28574793478,-0.034937106663198714,0.67,0.00049037
2022-06-23,19986.607421875,21135.76171875,19950.1171875,21085.876953125,21085.876953125,26188097173,0.05497803800296652,0.67,0.00049037
2022-06-24,21084.6484375,21472.91796875,20777.51171875,21231.65625,21231.65625,24957784918,0.006913598955313738,0.67,0.00049037
2022-06-27,21028.23828125,21478.08984375,20620.19921875,20735.478515625,20735.478515625,20965695707,-0.013877981325425726,0.67,0.00049037
2022-06-28,20731.544921875,21164.423828125,20228.8125,20280.634765625,20280.634765625,21381535161,-0.02193553187871977,0.67,0.00049037
2022-06-29,20281.169921875,20364.15625,19937.791015625,20104.0234375,20104.0234375,23552740328,-0.008708372798288844,0.67,0.00049037
2022-06-30,20108.3125,20141.16015625,18729.65625,19784.7265625,19784.7265625,26267239923,-0.01588223750298734,0.67,0.00049037
2022-07-01,19820.470703125,20632.671875,19073.708984375,19269.3671875,19269.3671875,30767551159,-0.02604834458398897,-0.68,0.00049037
2022-07-04,19297.314453125,20258.748046875,19063.06640625,20231.26171875,20231.26171875,21594638208,0.04841073013105235,-0.68,0.00049037
2022-07-05,20225.353515625,20635.466796875,19341.232421875,20190.115234375,20190.115234375,26715546990,-0.0020338071321012174,-0.68,0.00049037
2022-07-06,20194.619140625,20595.529296875,19823.51171875,20548.24609375,20548.24609375,24598943708,0.017737930428710857,-0.68,0.00049037
2022-07-07,20547.814453125,21771.81640625,20296.103515625,21637.587890625,21637.587890625,25814972520,0.053013857820514154,-0.68,0.00049037
2022-07-08,21637.154296875,22314.94140625,21257.453125,21731.1171875,21731.1171875,49899834488,0.004322538045727464,-0.68,0.00049037
2022-07-11,20856.353515625,20856.353515625,19924.5390625,19970.556640625,19970.556640625,24150249025,-0.04265931997884009,-0.68,0.00049037
2022-07-12,19970.474609375,20043.4453125,19308.53125,19323.9140625,19323.9140625,25810220018,-0.03237979740682695,-0.68,0.00049037
2022-07-13,19325.97265625,20223.052734375,18999.953125,20212.07421875,20212.07421875,33042430345,0.04596171114078618,-0.68,0.00049037
2022-07-14,20211.466796875,20789.89453125,19689.2578125,20569.919921875,20569.919921875,31158743333,0.017704551212910147,-0.68,0.00049037
2022-07-15,20573.15625,21138.244140625,20397.0,20836.328125,20836.328125,25905575359,0.012951348577769028,-0.68,0.00049037
2022-07-18,20781.912109375,22633.033203125,20781.912109375,22485.689453125,22485.689453125,39974475562,0.08211740099467768,-0.68,0.00049037
2022-07-19,22467.849609375,23666.962890625,21683.40625,23389.43359375,23389.43359375,48765202697,0.0401919693193753,-0.68,0.00049037
2022-07-20,23393.19140625,24196.818359375,23009.94921875,23231.732421875,23231.732421875,42932549127,-0.006742410894342465,-0.68,0.00049037
2022-07-21,23233.201171875,23388.322265625,22431.1484375,23164.62890625,23164.62890625,33631012204,-0.0028884421706671937,-0.68,0.00049037
2022-07-22,23163.751953125,23671.927734375,22603.416015625,22714.978515625,22714.978515625,31421555646,-0.01941107679491816,-0.68,0.00049037
2022-07-25,22607.15625,22649.12109375,21361.642578125,21361.701171875,21361.701171875,35574561406,-0.05517510011323534,-0.68,0.00049037
2022-07-26,21361.12109375,21361.12109375,20776.81640625,21239.75390625,21239.75390625,28624673855,-0.005708686992848544,-0.68,0.00049037
2022-07-27,21244.169921875,22986.529296875,21070.806640625,22930.548828125,22930.548828125,31758955233,0.0796052030234431,-0.68,0.00049037
2022-07-28,22933.640625,24110.470703125,22722.265625,23843.88671875,23843.88671875,40212386158,0.0398306162434614,-0.68,0.00049037
2022-07-29,23845.212890625,24294.787109375,23481.173828125,23804.6328125,23804.6328125,35887249746,-0.0016462880701044735,-0.68,0.00049037
2022-08-01,23336.71875,23464.787109375,22890.796875,23314.19921875,23314.19921875,25849159141,-0.0009725914343493569,-0.36,0.00049037
2022-08-02,23308.43359375,23415.041015625,22710.083984375,22978.1171875,22978.1171875,28389250717,-0.014415336683737068,-0.36,0.00049037
2022-08-03,22981.302734375,23578.650390625,22747.8359375,22846.5078125,22846.5078125,26288169966,-0.0057275961266136655,-0.36,0.00049037
2022-08-04,22848.21484375,23198.009765625,22485.701171875,22630.95703125,22630.95703125,25120229769,-0.009434736504108754,-0.36,0.00050788
2022-08-05,22626.833984375,23422.828125,22612.177734375,23289.314453125,23289.314453125,28881249043,0.029091011085651708,-0.36,0.00050788
2022-08-08,23179.52734375,24203.689453125,23176.546875,23809.486328125,23809.486328125,28575544847,0.02733856978257987,-0.36,0.00050788
2022-08-09,23811.484375,23898.615234375,22982.0,23164.318359375,23164.318359375,23555719219,-0.02709709734425869,-0.36,0.00050788
2022-08-10,23162.8984375,24127.4140625,22771.51953125,23947.642578125,23947.642578125,32837431722,0.033815983988709775,-0.36,0.00050788
2022-08-11,23948.345703125,24822.62890625,23900.99609375,23957.529296875,23957.529296875,37127036580,0.00041284726535173455,-0.36,0.00050788
2022-08-12,23957.203125,24412.56640625,23657.265625,24402.818359375,24402.818359375,27265804688,0.018586602023192844,-0.36,0.00050788
2022-08-15,24318.31640625,25135.58984375,23839.775390625,24136.97265625,24136.97265625,35123501685,-0.007498615226969818,-0.36,0.00050788
2022-08-16,24126.13671875,24228.416015625,23733.5,23883.291015625,23883.291015625,27753685646,-0.010510085263709001,-0.36,0.00050788
2022-08-17,23881.31640625,24407.05859375,23243.353515625,23335.998046875,23335.998046875,30931623076,-0.02291530796119967,-0.36,0.00050788
2022-08-18,23341.0390625,23563.83203125,23177.6015625,23212.73828125,23212.73828125,23747613147,-0.005281958173694035,-0.36,0.00050788
2022-08-19,23213.3125,23213.3125,20868.84765625,20877.552734375,20877.552734375,40509610260,-0.10059931398792521,-0.36,0.00050788
2022-08-22,21531.462890625,21531.462890625,20939.18359375,21398.908203125,21398.908203125,31666498758,-0.006279006699941081,-0.36,0.00050788
2022-08-23,21401.044921875,21646.203125,20955.138671875,21528.087890625,21528.087890625,31878280659,0.006036741981122917,-0.36,0.00050788
2022-08-24,21526.455078125,21783.076171875,21195.005859375,21395.01953125,21395.01953125,31962253368,-0.006181150878381003,-0.36,0.00050788
2022-08-25,21395.458984375,21789.63671875,21362.44140625,21600.904296875,21600.904296875,31028679593,0.009623023027591993,-0.36,0.00050788
2022-08-26,21596.0859375,21804.908203125,20199.482421875,20260.01953125,20260.01953125,42326789564,-0.06207539958496022,-0.36,0.00050788
2022-08-29,19615.154296875,20357.462890625,19600.78515625,20297.994140625,20297.994140625,32637854078,0.03472427641744291,-0.36,0.00050788
2022-08-30,20298.611328125,20542.64453125,19617.640625,19796.80859375,19796.80859375,34483360283,-0.024691382971281484,-0.36,0.00050788
2022-08-31,19799.58203125,20420.990234375,19799.58203125,20049.763671875,20049.763671875,33225232872,0.012777568511970205,-0.36,0.00050788
2022-09-01,20050.498046875,20198.390625,19653.96875,20127.140625,20127.140625,30182031010,0.0038592451457939436,-0.29,0.00050788
2022-09-02,20126.072265625,20401.568359375,19814.765625,19969.771484375,19969.771484375,29123998928,-0.007818752974256604,-0.29,0.00050788
2022-09-05,19988.7890625,20031.16015625,19673.046875,19812.37109375,19812.37109375,28813460025,-0.008722884940063236,-0.29,0.00050788
2022-09-06,19817.724609375,20155.26953125,18800.171875,18837.66796875,18837.66796875,43403978910,-0.04919669232863699,-0.29,0.00050788
2022-09-08,19289.94140625,19417.3515625,19076.71484375,19329.833984375,19329.833984375,32194477850,0.0020481649337233954,-0.29,0.00050788
2022-09-09,19328.140625,21439.41015625,19310.962890625,21381.15234375,21381.15234375,48469528171,0.10612188190716765,-0.29,0.00050788
2022-09-12,21770.1484375,22439.181640625,21603.896484375,22370.44921875,22370.44921875,50212088965,0.027616624254801714,-0.29,0.00050788
2022-09-13,22371.48046875,22673.8203125,20062.669921875,20296.70703125,20296.70703125,51091116622,-0.09270006906083372,-0.29,0.00050788
2022-09-14,20184.5546875,20467.201171875,19793.396484375,20241.08984375,20241.08984375,37872380889,-0.0027402074343571003,-0.29,0.00050788
2022-09-15,20242.2890625,20318.166015625,19636.734375,19701.2109375,19701.2109375,36389011503,-0.026672422800232853,-0.29,0.00050788
2022-09-16,19704.005859375,19870.62890625,19400.076171875,19772.583984375,19772.583984375,30123362273,0.003622774615297697,-0.29,0.00050788
2022-09-19,19418.572265625,19639.48046875,18390.318359375,19544.12890625,19544.12890625,40177002624,0.006417415961943007,-0.29,0.00050788
